Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
12.2,12.2,12.2,11.6,12.0,16.0,9.8,10.0,12.0,11.0
9.6,10.4,16.8,13.8,7.0,16.0,7.6,7.6,15.8,11.4
11.2,6.2,11.0,12.8,13.4,9.6,7.8,7.2,10.8,10.8
12.8,11.4,8.0,9.4,7.6,11.0,8.4,8.0,11.4,9.4
12.0,10.0,10.8,10.4,9.6,12.0,13.0,12.6,13.6,10.0
9.6,9.2,11.8,9.6,11.6,11.6,9.0,10.4,12.2,9.2
7.6,13.6,10.8,8.0,12.4,8.6,9.4,6.8,8.6,10.6
7.8,12.0,13.6,11.0,9.4,11.8,8.4,12.8,13.8,6.6
10.2,7.2,10.0,7.0,9.4,16.0,11.4,7.2,10.8,8.8
10.4,14.6,8.2,8.4,11.8,16.0,10.0,12.8,12.6,11.0
9.4,12.0,20.8,8.4,9.8,12.6,13.8,11.4,9.8,9.8
7.8,10.6,12.4,7.2,12.4,16.4,7.6,7.6,12.2,5.4
11.4,12.0,13.2,10.0,12.6,12.0,7.6,9.0,22.8,11.2
9.2,7.2,8.6,10.0,10.0,11.0,9.4,8.6,15.4,9.2
7.4,12.0,17.8,8.2,11.2,15.8,8.8,8.0,14.2,13.4
8.8,9.6,8.8,12.8,8.4,10.2,6.8,7.8,9.2,8.4
9.6,7.8,8.4,10.2,13.8,15.2,18.4,16.0,15.8,10.0
15.0,12.2,17.6,7.6,7.8,13.8,9.0,12.4,10.2,9.6
12.8,9.6,9.6,7.4,11.2,10.2,9.6,13.0,19.4,10.0
7.2,10.2,15.2,8.4,9.2,10.8,10.8,8.6,26.4,9.8
12.8,10.6,12.6,7.4,15.6,9.4,9.8,10.4,10.6,10.2
9.0,10.0,13.2,13.4,15.4,11.8,13.6,10.8,20.4,11.2
13.6,7.0,12.2,8.4,15.2,15.8,8.2,8.0,12.8,10.0
10.0,9.0,11.6,15.4,9.0,11.8,9.2,10.8,22.4,9.8
9.2,11.2,22.6,10.8,8.6,12.0,10.6,8.6,19.8,8.8
9.4,11.8,16.6,13.2,12.6,10.6,14.0,7.6,11.4,11.2
10.8,7.0,7.6,9.0,15.6,13.0,10.0,8.0,21.6,9.0
12.0,10.4,21.2,7.8,9.6,16.8,8.8,11.0,9.6,7.8
10.4,8.6,9.2,10.2,10.2,10.8,10.6,8.8,20.4,7.8
11.2,12.4,10.8,11.4,6.6,10.2,10.8,7.2,18.8,16.4
10.4,9.6,12.6,8.8,11.8,13.8,7.8,10.6,12.0,11.6
11.0,9.0,12.2,10.8,15.6,14.2,10.0,9.2,10.2,7.6
9.2,12.6,9.4,16.0,9.4,16.0,8.6,10.6,15.8,8.0
21.0,11.8,10.2,11.6,11.4,18.0,11.8,7.8,16.4,8.2
9.8,10.2,9.6,20.4,12.4,17.4,14.0,11.0,14.6,9.8
10.6,7.0,11.8,9.4,10.6,17.0,12.2,10.0,22.4,16.6
11.4,7.2,13.4,9.8,9.8,11.0,9.0,10.0,18.8,6.8
8.4,8.6,10.2,10.8,8.8,10.2,12.0,8.2,20.6,8.2
8.8,7.8,11.6,8.2,8.0,18.2,10.4,8.0,15.8,8.0
10.4,10.2,11.2,13.0,8.6,16.0,14.4,13.4,18.2,7.8
11.0,8.2,12.2,12.2,9.0,13.0,11.0,9.0,17.6,12.0
10.4,8.4,9.8,11.6,11.4,16.2,12.2,8.2,10.4,13.4
12.4,11.6,15.0,13.8,8.8,22.6,12.2,12.2,19.2,10.0
9.8,9.2,10.4,9.6,12.4,7.4,10.6,9.2,15.8,9.0
11.0,10.6,14.2,8.8,9.8,11.0,7.2,6.8,17.8,9.6
12.2,9.8,19.2,14.4,10.8,22.0,9.2,10.0,23.4,10.0
8.8,11.0,14.0,8.4,8.6,14.2,7.0,9.4,17.0,10.0
9.0,7.6,16.0,8.8,8.8,11.6,8.6,13.6,18.4,10.0
8.8,7.8,10.0,18.6,7.8,12.4,14.0,8.0,18.2,10.0
10.6,8.2,8.0,12.8,14.0,10.2,10.4,8.0,17.6,9.2
11.8,7.2,10.6,11.8,10.2,18.6,6.6,15.2,14.4,8.0
8.8,8.6,8.8,11.4,15.0,14.8,11.0,8.0,13.8,8.0
9.8,7.2,16.2,9.0,17.8,21.6,14.4,11.2,20.4,9.0
8.6,6.6,18.4,12.4,13.8,23.4,9.6,8.0,22.8,12.0
8.4,6.2,8.6,15.0,10.2,19.4,7.8,14.2,17.0,14.2
7.8,9.0,14.8,14.2,10.4,13.6,10.2,8.0,26.8,9.0
10.6,11.6,14.4,13.2,13.0,9.0,14.8,13.2,13.4,11.0
10.0,6.6,18.6,12.2,17.0,11.8,8.6,10.4,18.8,7.0
10.8,7.4,14.2,9.0,9.4,14.8,10.4,10.0,17.4,10.2
18.8,9.8,13.8,9.8,8.2,12.0,18.0,13.6,16.8,12.2
13.0,11.0,16.2,6.0,12.6,13.6,15.4,9.4,22.0,10.6
7.4,10.0,15.4,11.0,14.4,19.4,8.2,9.6,18.8,14.2
10.6,9.2,12.0,6.8,14.2,16.8,9.6,14.6,14.0,8.0
10.4,8.0,13.6,7.8,12.2,10.6,10.4,8.8,20.8,7.0
7.6,6.6,15.4,10.0,11.2,17.2,21.6,11.6,19.4,7.8
12.4,10.2,10.2,6.4,13.4,19.4,16.0,9.0,28.4,10.4
16.6,8.2,14.0,10.2,10.8,14.4,12.0,7.4,30.0,8.2
16.8,9.0,10.0,9.0,13.0,20.6,10.8,10.0,24.0,11.8
9.0,11.0,12.8,7.8,10.2,14.8,13.2,9.4,24.0,10.0
8.8,9.6,11.0,8.8,11.2,20.0,16.8,16.0,17.8,10.6
9.0,14.2,13.0,11.0,8.6,11.4,14.6,9.2,24.8,13.6
10.6,12.8,15.4,12.8,8.6,11.4,19.6,8.6,23.2,8.0
12.0,15.8,16.0,10.2,12.4,14.6,14.6,13.0,20.2,10.4
9.8,9.0,17.8,10.2,10.4,12.2,11.0,7.8,18.8,8.6
9.8,10.0,19.6,7.6,14.4,15.0,17.2,11.4,35.8,10.8
13.8,7.4,25.4,11.2,13.8,14.8,12.4,17.8,21.2,7.0
11.2,7.2,17.2,13.4,8.8,20.8,12.2,7.4,20.4,12.8
8.8,10.2,7.6,12.6,14.0,22.2,9.0,9.8,18.4,8.2
10.4,7.8,13.8,9.6,12.4,20.2,13.2,7.0,19.8,13.2
10.6,9.0,11.2,9.2,9.4,21.6,7.4,12.4,20.2,9.2
12.4,7.2,16.8,9.0,9.8,14.8,8.8,7.8,29.2,12.0
10.2,7.6,9.8,11.8,6.0,15.0,14.4,13.6,20.0,11.2
8.4,17.6,17.0,9.0,13.2,20.4,9.2,13.6,17.0,13.0
12.8,9.2,19.2,13.6,6.8,13.8,12.0,8.2,20.2,8.0
7.2,5.6,13.0,10.8,13.6,13.2,8.0,11.4,22.2,10.8
7.8,17.8,20.4,16.8,19.0,15.4,10.8,9.0,21.0,10.4
12.4,8.4,14.0,14.6,12.8,13.6,9.4,7.2,14.8,8.6
11.6,10.4,13.8,11.6,15.2,16.0,12.2,11.8,18.4,10.0
10.8,10.2,15.4,12.0,13.4,16.6,16.0,16.4,26.2,14.4
12.2,11.4,12.0,12.8,15.6,18.4,14.4,10.6,24.4,11.0
9.8,10.0,10.6,15.0,8.6,13.2,15.6,12.0,34.4,10.8
17.0,14.4,15.0,10.6,10.6,25.2,12.2,9.6,22.2,10.8
7.8,9.4,16.6,8.8,26.8,16.0,13.8,16.4,24.8,8.0
7.4,7.2,13.8,7.2,14.0,12.4,10.2,9.4,24.2,10.0
14.6,12.0,20.0,9.8,11.0,15.2,12.2,11.0,22.2,9.0
13.4,11.2,22.8,7.0,11.2,23.8,11.6,8.8,23.8,9.8
10.8,7.6,17.6,11.4,10.6,15.8,10.6,9.4,21.6,10.8
11.6,9.8,14.0,12.4,11.8,16.8,17.2,7.2,16.6,8.8
12.4,10.4,17.0,9.6,10.4,13.6,13.6,8.0,20.6,9.8
9.2,6.4,20.4,9.0,10.4,11.6,11.2,9.8,17.0,8.0
12.2,15.8,11.4,10.2,10.6,17.0,9.6,17.6,36.0,13.2
13.8,7.4,16.2,15.2,10.8,22.8,10.4,9.0,17.8,9.6
12.0,10.0,11.8,13.4,13.2,18.6,11.4,12.2,26.0,9.6
11.6,12.2,12.2,15.2,16.4,18.0,12.6,10.4,23.8,9.8
9.0,8.4,15.6,12.2,12.8,18.0,23.0,7.4,27.6,9.6
10.2,11.8,11.2,7.0,15.4,18.2,14.4,12.6,20.4,7.6
10.0,12.0,16.2,14.8,12.4,18.6,13.4,12.8,16.2,8.4
11.0,10.2,15.4,6.6,12.6,21.0,12.4,10.0,15.8,9.8
10.0,7.6,20.6,9.0,11.2,14.0,18.8,14.0,25.4,12.6
7.2,8.0,17.2,7.8,9.4,15.0,14.6,12.4,34.0,9.8
11.2,10.4,17.0,7.2,13.2,14.4,12.8,7.4,15.4,14.2
13.0,10.0,11.8,12.4,16.4,20.0,13.8,10.0,20.0,13.0
9.2,7.8,16.2,8.0,13.6,26.4,13.6,10.8,22.6,15.2
10.4,16.2,17.2,9.4,15.2,17.8,19.4,9.2,20.4,9.8
12.6,7.4,17.8,7.6,10.0,24.6,11.4,11.0,16.0,19.4
14.2,16.6,13.8,9.6,12.2,15.4,16.6,11.8,38.0,12.0
10.0,9.8,10.0,10.8,7.4,19.4,8.6,9.2,24.4,7.4
14.6,10.2,13.8,16.4,11.6,18.0,10.0,9.2,25.4,15.6
11.6,10.0,24.0,9.6,10.4,19.0,8.2,17.4,23.8,10.4
12.4,11.8,24.4,13.6,12.4,20.2,11.6,5.4,23.8,13.0
9.8,10.2,17.8,10.6,8.2,22.2,10.4,7.8,20.0,8.0
19.8,7.4,14.0,8.4,12.8,13.2,15.2,8.2,24.8,15.6
8.0,11.8,27.6,12.6,16.4,13.8,14.0,11.2,13.2,13.2
9.0,12.6,16.8,11.8,13.2,13.6,15.2,10.8,25.2,14.6
11.0,7.8,15.2,18.2,13.6,16.4,13.0,9.0,28.0,8.4
9.2,12.6,21.4,15.2,14.4,32.6,13.0,7.8,41.6,9.2
12.4,10.4,22.6,14.8,10.8,22.0,12.4,9.6,20.0,10.0
11.6,8.6,16.2,9.8,17.6,15.6,19.4,9.6,25.6,14.0
11.6,17.2,13.8,9.2,12.4,12.2,18.2,10.0,24.8,9.4
16.4,9.8,14.4,11.2,11.0,22.2,14.8,10.6,15.6,8.6
11.8,11.6,18.6,10.6,14.8,17.8,12.2,11.6,27.4,15.0
9.0,7.8,23.6,14.6,9.8,13.0,11.4,8.4,31.4,9.6
11.0,11.0,9.0,7.0,12.4,18.8,17.8,10.4,20.4,11.2
13.8,9.8,12.8,9.0,9.8,19.0,18.6,7.4,38.6,7.6
12.4,8.0,15.8,10.4,8.4,20.4,7.8,17.2,23.8,8.4
11.8,11.0,15.0,11.0,10.8,23.8,13.0,12.4,18.6,12.4
14.2,7.8,20.8,10.4,7.4,15.6,10.8,10.6,14.6,6.0
11.8,18.6,19.4,8.8,15.8,19.0,8.8,13.6,32.8,8.8
8.2,9.8,13.6,7.8,9.0,23.6,10.2,8.0,24.0,10.6
15.2,15.0,15.6,8.8,20.6,25.4,13.8,10.2,17.6,7.8
9.2,10.2,20.2,9.8,14.6,16.6,16.0,11.2,29.6,14.0
8.2,8.4,20.2,9.4,16.4,21.0,13.0,9.0,31.8,8.6
11.2,14.4,23.2,10.0,20.0,19.0,10.0,15.6,26.4,8.0
14.0,7.4,18.0,9.2,12.4,25.8,17.4,9.0,33.4,10.2
8.4,13.6,21.2,9.2,13.0,27.4,10.6,11.6,31.0,12.6
13.4,15.2,12.6,7.8,7.6,15.8,15.0,8.4,24.0,8.2
10.6,8.2,10.8,9.2,15.8,16.4,12.8,11.4,23.6,10.8
13.2,8.8,12.6,9.8,18.2,18.8,10.8,16.4,21.6,14.0
7.8,11.2,22.4,8.8,15.0,12.0,17.8,9.4,35.8,9.0
13.0,8.0,21.2,15.8,17.0,19.4,14.6,15.4,23.8,11.4
10.8,11.6,14.2,9.0,7.2,22.0,10.8,12.6,34.6,9.4
14.2,16.2,15.8,9.8,14.4,13.0,8.2,9.8,30.6,18.8
9.2,7.8,19.4,12.0,18.0,23.8,14.2,6.2,30.8,15.4
7.8,14.4,25.4,9.6,22.2,19.4,14.2,15.2,20.8,10.0
10.0,9.8,16.0,9.4,13.8,21.6,15.6,10.2,31.8,10.0
11.2,8.0,17.8,12.4,17.6,16.8,10.6,6.2,29.2,12.0
15.2,10.4,20.6,12.0,9.6,21.2,13.4,8.4,27.4,11.6
11.2,11.6,18.0,16.4,10.2,19.2,15.4,7.4,24.0,11.2
12.6,19.0,18.2,8.0,13.8,22.2,14.0,9.2,28.0,9.0
8.6,7.0,9.4,7.0,13.8,24.4,11.8,16.2,22.6,6.6
10.0,11.6,17.0,11.4,13.2,26.0,14.4,10.0,28.2,15.2
8.8,10.0,23.4,12.2,16.2,26.4,9.0,12.6,39.4,7.4
18.0,14.4,21.2,17.2,14.2,36.4,19.6,8.4,36.0,8.2
15.2,8.2,14.0,19.2,16.6,17.6,20.4,9.0,44.2,12.6
15.2,8.0,24.6,9.6,13.2,18.4,11.8,8.4,23.8,9.2
17.2,10.8,19.4,12.0,17.8,25.2,13.6,17.8,25.6,13.4
13.6,13.6,18.4,15.6,9.8,20.4,14.2,12.2,24.0,6.0
15.2,13.0,21.6,10.8,11.2,23.4,9.6,9.8,30.2,10.6
17.2,15.4,18.6,12.8,11.4,21.0,12.8,17.0,15.4,13.8
11.6,9.0,14.2,10.2,10.4,22.0,14.0,15.6,31.2,5.4
14.2,9.0,17.0,8.0,12.2,15.8,10.8,17.0,26.6,10.0
11.8,6.4,25.2,7.0,10.8,23.2,11.2,11.4,32.4,9.4
10.2,7.8,23.4,10.4,12.8,22.2,10.0,15.2,26.4,9.0
9.6,9.0,25.8,10.8,13.8,27.0,9.2,17.4,22.0,10.0
12.4,8.0,21.4,20.0,15.4,19.0,18.6,19.2,31.0,10.4
11.2,8.0,15.4,12.6,9.6,24.4,14.2,11.2,29.2,13.4
12.4,11.4,28.0,12.8,18.4,33.0,15.0,12.0,20.4,12.6
20.4,11.4,18.2,15.0,14.6,27.2,16.4,16.6,47.6,12.6
9.2,9.8,14.8,11.4,21.2,30.0,13.4,16.2,32.2,9.8
12.0,10.0,25.2,13.0,9.8,19.6,15.0,15.4,32.8,8.4
8.2,7.8,32.2,9.0,18.4,27.4,13.4,16.4,37.0,10.2
11.0,10.8,19.8,11.0,11.0,24.6,11.4,16.4,59.8,9.6
15.0,8.8,14.4,9.6,17.4,24.4,15.2,12.0,39.0,12.0
11.8,11.6,22.0,8.0,13.8,23.0,11.8,11.0,33.8,6.8
13.0,13.2,22.8,19.2,16.0,27.0,18.4,14.4,27.8,11.2
13.2,12.0,20.4,14.6,17.4,34.8,16.8,11.4,24.8,7.0
10.0,13.0,20.0,12.0,19.0,18.2,19.4,9.0,32.8,9.0
19.0,9.0,21.0,9.8,13.6,22.8,10.0,7.8,43.0,10.0
13.6,11.8,21.8,12.0,14.8,17.6,13.2,9.4,34.4,12.4
10.4,11.6,23.6,8.8,25.2,39.0,14.2,18.0,22.6,13.4
10.8,10.4,17.2,11.2,12.2,23.4,19.2,13.6,26.4,9.6
10.2,8.4,29.4,12.4,12.8,31.6,15.6,10.6,31.0,6.8
12.2,10.0,17.8,12.0,16.6,23.4,16.4,8.2,21.4,10.0
13.0,13.0,19.4,9.2,15.2,29.6,9.6,10.8,48.4,9.0
14.2,11.6,22.6,14.6,20.4,21.2,15.2,15.0,39.8,13.2
10.8,11.0,29.8,8.2,27.4,35.4,17.6,9.0,43.6,14.6
18.0,12.2,23.8,9.2,12.4,18.2,12.0,15.2,27.2,8.0
14.0,13.4,19.2,13.0,8.6,24.8,17.4,16.8,35.0,20.4
13.0,15.4,18.8,13.8,23.0,22.0,15.2,9.6,24.8,8.2
13.4,11.0,13.4,11.8,9.6,23.4,11.2,9.2,36.4,13.6
15.6,14.8,22.6,10.6,15.8,33.4,9.2,15.2,44.4,10.0
13.2,12.6,24.0,9.0,17.0,23.8,13.0,16.8,30.0,15.0
11.6,11.0,22.8,8.6,17.8,28.4,16.4,10.2,29.4,9.4
10.4,11.2,18.8,14.6,16.2,37.0,10.6,14.4,28.6,9.8
12.0,11.8,29.8,11.2,11.8,27.2,20.2,13.0,33.4,11.6
11.6,9.8,16.8,13.8,25.6,18.6,16.8,12.0,33.4,9.0
16.4,10.0,17.4,9.8,12.4,43.4,10.2,11.0,35.0,15.4
9.8,11.2,16.4,13.0,13.4,30.0,31.6,13.6,33.4,9.2
15.6,12.0,26.6,12.2,14.6,24.2,12.2,15.2,28.6,8.8
12.4,20.8,17.6,15.6,17.0,17.0,13.0,17.2,36.8,12.6
15.6,9.6,19.0,8.2,14.0,29.2,11.8,9.2,27.0,12.6
10.0,11.4,26.4,10.6,15.6,41.0,13.8,8.6,35.8,9.6
14.4,14.6,23.2,8.2,15.0,27.4,14.8,14.0,21.2,17.2
13.0,15.4,26.2,11.6,13.2,26.8,14.0,10.8,36.2,10.8
7.6,9.6,26.2,12.8,19.0,25.8,8.8,11.8,78.6,12.0
13.6,9.0,18.2,11.2,14.6,19.8,9.6,12.2,29.2,7.0
12.4,12.8,21.6,14.2,22.2,26.0,17.6,14.0,37.6,10.0
8.0,8.6,30.4,12.2,23.0,28.8,17.4,14.4,39.6,12.8
8.8,13.8,18.6,10.0,10.8,29.6,17.4,13.4,34.6,15.8
13.2,9.8,19.4,12.2,21.4,41.6,10.2,16.6,27.4,10.2
8.4,11.6,38.2,14.8,19.6,32.0,18.0,12.0,25.8,17.0
15.6,13.4,25.8,11.4,15.8,35.6,17.8,15.4,26.8,10.0
14.8,10.4,27.4,10.2,19.0,26.4,12.0,16.4,50.8,13.4
19.2,12.2,17.8,12.8,22.0,18.8,12.8,15.6,26.4,8.8
9.6,7.2,26.0,11.8,20.8,40.2,14.2,15.2,65.0,10.0
12.6,10.4,21.8,11.8,17.0,37.6,19.2,14.0,23.0,7.4
15.8,9.8,27.6,21.8,24.0,21.8,15.8,17.0,35.8,10.4
13.8,10.2,26.8,9.6,18.4,30.6,15.4,16.4,46.2,14.4
11.8,9.6,18.6,11.8,19.6,28.6,24.4,12.8,34.0,16.2
16.6,13.2,18.0,9.6,19.6,30.6,11.0,12.0,39.6,9.8
12.8,12.0,30.4,12.8,20.0,27.6,12.4,15.4,40.2,11.8
9.6,20.2,30.0,9.4,25.6,21.6,12.0,16.8,30.4,8.8
16.6,11.2,24.8,14.4,11.6,28.2,25.0,12.6,45.2,15.8
13.0,13.6,13.6,12.6,17.0,39.0,14.8,12.0,34.8,11.6
13.0,16.0,20.0,9.4,24.0,16.4,19.6,14.0,48.8,11.6
14.8,12.2,34.2,10.6,18.0,24.0,29.8,16.6,32.0,10.8
17.6,6.8,37.6,11.4,16.4,36.2,15.0,13.2,34.8,8.0
11.4,12.2,37.0,11.0,24.0,27.6,19.6,10.6,40.8,12.4
11.4,10.6,28.6,9.6,18.4,27.6,19.4,10.0,58.0,13.4
12.6,10.0,18.2,10.4,20.4,27.4,12.4,10.6,30.8,9.4
14.2,17.8,22.4,14.2,13.8,25.2,16.2,13.8,40.2,10.6
13.0,11.6,21.4,10.2,13.6,37.0,16.4,11.4,42.2,14.2
13.2,11.4,21.2,13.0,18.0,30.8,14.6,13.4,30.6,8.0
9.6,11.4,30.6,7.8,22.2,26.2,15.2,14.4,52.4,9.0
13.0,9.8,30.6,9.0,24.8,40.6,11.8,11.8,40.6,12.0
18.0,18.2,27.6,9.8,23.6,29.8,15.6,12.4,34.4,10.4
9.6,10.6,17.4,14.0,13.0,22.8,14.2,16.0,46.4,14.2
12.6,14.0,28.8,11.6,18.4,34.8,12.8,11.4,39.2,7.6
10.4,11.8,28.4,15.0,27.8,19.0,17.2,10.6,52.4,9.8
12.2,9.4,26.8,26.2,18.2,29.6,14.6,13.2,23.6,16.6
9.8,15.0,25.2,10.2,13.2,44.4,17.4,17.4,46.6,11.8
13.0,13.2,17.2,9.2,24.4,26.4,15.8,17.8,50.0,16.4
18.6,7.4,28.2,11.4,23.6,31.8,16.2,11.6,47.4,7.0
14.6,12.8,20.0,10.2,26.8,29.8,15.0,16.2,48.6,7.8
